"data","cases","cumulative","travel-related cases abroad","median_age","male","female"
2022-06-17,23,71,32,"35 (20-54)",70,1
2022-06-21,14,85,36,"37 (20-54)",84,1
2022-06-24,42,127,48,"45,5 (20-71)",125,2
2022-06-28,32,159,61,"36 (20-71)",157,2
2022-07-01,33,192,68,"36 (20-71)",190,2
2022-07-05,41,233,78,"37 (20-71)",231,2
2022-07-08,22,255,86,"37 (20-71)",253,2
2022-07-12,37,292,92,"37,5 (20-71)",290,2
2022-07-15,47,339,107,"37 (20-71)",337,2
2022-07-19,35,374,113,"37 (20-71)",372,2
2022-07-22,33,407,121,"37 (20-71)",405,2
2022-07-26,19,426,129,"37 (20-71)",424,2
2022-07-29,53,479,53,"37 (20-71)",476,3
2022-08-02,26,505,149,"37 (20-71)",501,4
2022-08-05,40,545,159,"38 (20-71)",540,5
2022-08-09,54,599,169,"37 (20-71)",590,9
2022-08-12,45,644,182,"37 (18-71)",634,10
2022-08-16,18,662,185,"37 (18-71)",652,10
2022-08-19,27,689,190,"37 (14-71)",679,10
2022-08-23,25,714,194,"37 (14-71)",704,10
2022-08-26,26,740,201,"37 (14-71)",730,10
2022-08-30,20,760,205,"37 (14-71)",749,11
2022-09-02,13,773,211,"37 (14-71)",762,11
2022-09-06,14,787,216,"37 (14-71)",776,11
2022-09-09,18,805,221,"37 (14-71)",794,11
2022-09-13,8,813,224,"37 (14-71)",802,11
2022-09-16,15,828,228,"37 (14-71)",817,11
2022-09-20,9,837,232,"37 (14-71)",826,11
2022-09-23,5,842,233,"37 (14-71)",831,11
2022-09-27,4,846,235,"37 (14-71)",835,11
2022-09-30,4,850,236,"37 (14-71)",839,11
2022-10-04,1,851,236,"37 (14-71)",840,11
2022-10-07,3,854,237,"37 (14-71)",842,12
2022-10-11,2,856,238,"37 (14-71)",844,12
2022-10-14,25,881,243,"37 (14-71)",869,12
2022-10-18,7,888,244,"37 (14-71)",875,13
2022-10-21,2,890,245,"37 (14-71)",877,13
2022-10-25,0,890,245,"37 (14-71)",877,13
2022-10-28,4,894,247,"37 (14-71)",881,13
2022-11-01,2,896,247,"37 (14-71)",883,13
2022-11-04,2,898,247,"37 (14-71)",885,13
2022-11-08,16,914,248,"37 (14-71)",900,14
2022-11-11,1,915,248,"37 (14-71)",901,14
2022-11-15,0,915,248,"37 (14-71)",901,14
2022-11-18,2,917,248,"37 (14-71)",903,14
2022-11-22,0,917,248,"37 (14-71)",903,14
2022-11-25,1,918,248,"37 (14-71)",904,14
2022-11-29,2,920,248,"37 (14-71)",906,14
2022-12-02,1,921,248,"37 (14-71)",907,14
2022-12-06,2,923,248,"37 (14-71)",909,14
2022-12-09,4,927,249,"37 (14-71)",913,14
2022-12-13,0,927,249,"37 (14-71)",913,14
2022-12-16,5,932,250,"37 (14-71)",918,14
2022-12-20,4,936,250,"37 (14-71)",922,14
2022-12-23,2,938,251,"37 (14-71)",924,14
2022-12-27,8,946,252,"37 (14-71)",932,14
